Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-15 14:20:00,301.2099914550781,301.45001220703125,301.20001220703125,301.30499267578125,217585,0.0,0.0
2026-05-15 14:25:00,301.30499267578125,301.3800048828125,301.1180114746094,301.2650146484375,218465,0.0,0.0
2026-05-15 14:30:00,301.2799987792969,301.3196105957031,300.510009765625,300.7300109863281,306533,0.0,0.0
2026-05-15 14:35:00,300.7300109863281,301.19000244140625,300.6700134277344,301.07000732421875,314258,0.0,0.0
2026-05-15 14:40:00,301.0400085449219,301.25,301.0150146484375,301.25,223821,0.0,0.0
2026-05-15 14:45:00,301.239990234375,301.489990234375,301.0950012207031,301.4100036621094,314176,0.0,0.0
2026-05-15 14:50:00,301.4070129394531,301.7200012207031,301.30499267578125,301.6600036621094,315979,0.0,0.0
2026-05-15 14:55:00,301.6499938964844,301.7297058105469,301.5199890136719,301.6650085449219,282427,0.0,0.0
2026-05-15 15:00:00,301.6650085449219,301.760009765625,301.0899963378906,301.1600036621094,238659,0.0,0.0
2026-05-15 15:05:00,301.1700134277344,301.2950134277344,300.9776916503906,300.9800109863281,771671,0.0,0.0
2026-05-15 15:10:00,300.9700012207031,301.0,300.72039794921875,300.81988525390625,243120,0.0,0.0
2026-05-15 15:15:00,300.82000732421875,300.8299865722656,300.4200134277344,300.42010498046875,286096,0.0,0.0
2026-05-15 15:20:00,300.4200134277344,300.5997009277344,299.8800048828125,299.9599914550781,391109,0.0,0.0
2026-05-15 15:25:00,299.9700012207031,300.4200134277344,299.9599914550781,300.2633972167969,545401,0.0,0.0
2026-05-15 15:30:00,300.2799987792969,300.4678039550781,300.1099853515625,300.2300109863281,295012,0.0,0.0
2026-05-15 15:35:00,300.4100036621094,300.42999267578125,300.0199890136719,300.0899963378906,283751,0.0,0.0
2026-05-15 15:40:00,300.0899963378906,300.1300048828125,299.79998779296875,299.8599853515625,378024,0.0,0.0
2026-05-15 15:45:00,299.8699951171875,300.260009765625,299.8399963378906,300.1050109863281,423050,0.0,0.0
2026-05-15 15:50:00,300.0899963378906,300.2300109863281,299.6300048828125,300.2200012207031,838383,0.0,0.0
2026-05-15 15:55:00,300.2300109863281,300.6600036621094,300.1000061035156,300.2200012207031,2400676,0.0,0.0
2026-05-18 09:30:00,300.239990234375,300.6300048828125,297.360107421875,298.0899963378906,2816247,0.0,0.0
2026-05-18 09:35:00,298.0849914550781,298.8299865722656,297.5400085449219,298.5924987792969,666577,0.0,0.0
2026-05-18 09:40:00,298.5899963378906,299.45989990234375,298.45001220703125,299.17999267578125,492337,0.0,0.0
2026-05-18 09:45:00,299.17999267578125,299.20001220703125,298.0199890136719,298.07000732421875,479558,0.0,0.0
2026-05-18 09:50:00,298.06500244140625,298.25,297.5400085449219,298.125,425594,0.0,0.0
2026-05-18 09:55:00,298.1099853515625,298.2699890136719,297.5400085449219,298.1099853515625,417026,0.0,0.0
2026-05-18 10:00:00,298.07000732421875,298.4849853515625,297.1499938964844,297.17999267578125,487786,0.0,0.0
2026-05-18 10:05:00,297.2049865722656,298.0498962402344,296.70001220703125,297.8699951171875,562907,0.0,0.0
2026-05-18 10:10:00,297.8599853515625,298.2699890136719,297.6600036621094,298.2080078125,418078,0.0,0.0
2026-05-18 10:15:00,298.17999267578125,298.2550048828125,297.6900939941406,297.9849853515625,319981,0.0,0.0
2026-05-18 10:20:00,298.0,298.010009765625,297.3299865722656,297.8599853515625,276080,0.0,0.0
2026-05-18 10:25:00,297.8949890136719,298.239990234375,297.8800048828125,298.1650085449219,293012,0.0,0.0
2026-05-18 10:30:00,298.1400146484375,298.489990234375,297.4613952636719,297.6050109863281,406220,0.0,0.0
2026-05-18 10:35:00,297.6050109863281,297.7900085449219,296.8500061035156,297.6700134277344,391031,0.0,0.0
2026-05-18 10:40:00,297.69000244140625,298.07000732421875,297.3500061035156,297.84130859375,241825,0.0,0.0
2026-05-18 10:45:00,297.8399963378906,297.95001220703125,297.5899963378906,297.80999755859375,266499,0.0,0.0
2026-05-18 10:50:00,297.79998779296875,298.57000732421875,297.6700134277344,298.3399963378906,303642,0.0,0.0
2026-05-18 10:55:00,298.3599853515625,298.5799865722656,298.10009765625,298.29998779296875,267378,0.0,0.0
2026-05-18 11:00:00,298.2300109863281,298.25,296.57000732421875,296.7900085449219,482468,0.0,0.0
2026-05-18 11:05:00,296.7900085449219,297.1700134277344,296.67999267578125,296.8800048828125,313725,0.0,0.0
2026-05-18 11:10:00,296.8999938964844,297.00189208984375,296.45001220703125,296.6700134277344,291614,0.0,0.0
2026-05-18 11:15:00,296.6600036621094,296.7349853515625,296.1499938964844,296.364990234375,247190,0.0,0.0
2026-05-18 11:20:00,296.364990234375,296.4599914550781,296.010009765625,296.239990234375,331152,0.0,0.0
2026-05-18 11:25:00,296.2200012207031,296.3599853515625,295.4800109863281,295.4800109863281,317053,0.0,0.0
2026-05-18 11:30:00,295.5199890136719,295.6600036621094,295.3299865722656,295.5751037597656,306775,0.0,0.0
2026-05-18 11:35:00,295.57000732421875,295.8550109863281,295.3699951171875,295.8550109863281,269646,0.0,0.0
2026-05-18 11:40:00,296.3299865722656,296.3800048828125,295.7099914550781,295.7099914550781,212161,0.0,0.0
2026-05-18 11:45:00,295.70001220703125,295.93701171875,295.6366882324219,295.7900085449219,163578,0.0,0.0
2026-05-18 11:50:00,295.7749938964844,296.0459899902344,295.2699890136719,296.03009033203125,248170,0.0,0.0
2026-05-18 11:55:00,296.0400085449219,296.20001220703125,295.82000732421875,295.8399963378906,170627,0.0,0.0
2026-05-18 12:00:00,295.8399963378906,295.989990234375,295.6300048828125,295.760009765625,148059,0.0,0.0
2026-05-18 12:05:00,295.7699890136719,296.30999755859375,295.75,296.125,150647,0.0,0.0
2026-05-18 12:10:00,296.1199951171875,296.29998779296875,295.989990234375,296.28900146484375,186266,0.0,0.0
2026-05-18 12:15:00,296.29998779296875,296.44000244140625,296.1099853515625,296.2900085449219,182877,0.0,0.0
2026-05-18 12:20:00,296.2699890136719,296.80999755859375,296.07000732421875,296.17999267578125,177139,0.0,0.0
2026-05-18 12:25:00,296.2200012207031,296.30999755859375,295.0199890136719,295.25,253579,0.0,0.0
2026-05-18 12:30:00,295.2699890136719,295.75,294.9100036621094,295.6000061035156,322610,0.0,0.0
2026-05-18 12:35:00,295.57000732421875,295.760009765625,295.3999938964844,295.427490234375,169720,0.0,0.0
2026-05-18 12:40:00,295.42999267578125,295.69000244140625,295.2950134277344,295.385009765625,1176297,0.0,0.0
2026-05-18 12:45:00,295.385009765625,295.5,295.1499938964844,295.3399963378906,182311,0.0,0.0
2026-05-18 12:50:00,295.3599853515625,295.8699951171875,295.3299865722656,295.8699951171875,190813,0.0,0.0
2026-05-18 12:55:00,295.8800048828125,296.1300048828125,295.8399963378906,295.8999938964844,213371,0.0,0.0
2026-05-18 13:00:00,295.9200134277344,295.9200134277344,295.4599914550781,295.75,152935,0.0,0.0
2026-05-18 13:05:00,295.739990234375,295.989990234375,295.6499938964844,295.7300109863281,159903,0.0,0.0
2026-05-18 13:10:00,295.739990234375,295.8999938964844,295.610107421875,295.610107421875,140249,0.0,0.0
2026-05-18 13:15:00,295.6099853515625,296.0,295.6099853515625,295.8599853515625,121212,0.0,0.0
2026-05-18 13:20:00,295.8699951171875,295.989990234375,295.5899963378906,295.7300109863281,173381,0.0,0.0
2026-05-18 13:25:00,295.7200012207031,296.67999267578125,295.6499938964844,296.1702880859375,250072,0.0,0.0
2026-05-18 13:30:00,296.010009765625,296.2793884277344,295.8599853515625,296.0899963378906,300795,0.0,0.0
2026-05-18 13:35:00,296.0799865722656,296.1400146484375,295.8800048828125,295.8999938964844,115528,0.0,0.0
2026-05-18 13:40:00,295.9200134277344,296.3699951171875,295.8399963378906,296.2598876953125,126155,0.0,0.0
2026-05-18 13:45:00,296.2200012207031,296.3399963378906,296.0,296.29998779296875,115743,0.0,0.0
2026-05-18 13:50:00,296.29998779296875,296.5150146484375,296.25,296.4700012207031,154570,0.0,0.0
2026-05-18 13:55:00,296.4700012207031,296.4700012207031,296.1499938964844,296.31500244140625,129672,0.0,0.0
2026-05-18 14:00:00,296.29998779296875,296.4200134277344,296.1099853515625,296.260009765625,148669,0.0,0.0
2026-05-18 14:05:00,296.260009765625,296.68499755859375,296.1813049316406,296.5199890136719,1820827,0.0,0.0
2026-05-18 14:10:00,296.5199890136719,296.5400085449219,296.17999267578125,296.19000244140625,131177,0.0,0.0
2026-05-18 14:15:00,296.19000244140625,296.2099914550781,295.6000061035156,295.67999267578125,186825,0.0,0.0
2026-05-18 14:20:00,295.70001220703125,295.8599853515625,295.5199890136719,295.7900085449219,179499,0.0,0.0
2026-05-18 14:25:00,295.7900085449219,296.0799865722656,295.6700134277344,296.0799865722656,210451,0.0,0.0
2026-05-18 14:30:00,296.14990234375,296.3699951171875,296.0,296.20001220703125,221339,0.0,0.0
2026-05-18 14:35:00,296.17999267578125,296.3699951171875,295.80999755859375,295.8399963378906,170610,0.0,0.0
2026-05-18 14:40:00,295.8500061035156,295.8699951171875,295.5,295.5899963378906,292985,0.0,0.0
2026-05-18 14:45:00,295.54998779296875,295.9599914550781,295.45001220703125,295.7099914550781,289839,0.0,0.0
2026-05-18 14:50:00,295.7300109863281,295.8699951171875,295.55999755859375,295.75,227759,0.0,0.0
2026-05-18 14:55:00,295.7300109863281,295.9800109863281,295.5249938964844,295.9800109863281,307521,0.0,0.0
2026-05-18 15:00:00,295.989990234375,297.7300109863281,295.79998779296875,297.0350036621094,629692,0.0,0.0
2026-05-18 15:05:00,297.04998779296875,297.3999938964844,296.8299865722656,297.05499267578125,342843,0.0,0.0
2026-05-18 15:10:00,297.0799865722656,297.1300048828125,296.489990234375,296.5199890136719,244635,0.0,0.0
2026-05-18 15:15:00,296.5299987792969,296.8999938964844,296.5,296.67999267578125,249510,0.0,0.0
2026-05-18 15:20:00,296.70001220703125,297.1300048828125,296.54998779296875,296.79998779296875,264272,0.0,0.0
2026-05-18 15:25:00,296.7900085449219,297.1499938964844,296.55999755859375,297.0773010253906,366428,0.0,0.0
2026-05-18 15:30:00,297.0899963378906,297.3299865722656,296.9049987792969,297.19000244140625,284849,0.0,0.0
2026-05-18 15:35:00,297.17999267578125,297.3999938964844,297.0299987792969,297.2001037597656,291769,0.0,0.0
2026-05-18 15:40:00,297.2099914550781,297.7200012207031,297.20001220703125,297.6300048828125,358914,0.0,0.0
2026-05-18 15:45:00,297.6000061035156,297.6600036621094,297.1000061035156,297.5400085449219,363102,0.0,0.0
2026-05-18 15:50:00,297.5400085449219,297.8800048828125,297.2099914550781,297.625,485284,0.0,0.0
2026-05-18 15:55:00,297.6369934082031,297.9200134277344,297.45001220703125,297.8999938964844,1208287,0.0,0.0
2026-05-19 09:30:00,298.0,299.6199951171875,297.5,299.2900085449219,3594490,0.0,0.0
2026-05-19 09:35:00,299.2799987792969,299.8599853515625,299.0299987792969,299.7923889160156,877060,0.0,0.0
2026-05-19 09:40:00,299.82000732421875,300.3900146484375,299.3699951171875,300.0450134277344,860470,0.0,0.0
2026-05-19 09:45:00,300.0450134277344,300.42999267578125,299.3699951171875,300.3450012207031,697179,0.0,0.0
2026-05-19 09:50:00,300.3399963378906,300.510009765625,299.3699951171875,299.4224853515625,641187,0.0,0.0
2026-05-19 09:55:00,299.3900146484375,299.54998779296875,298.95001220703125,299.0950012207031,495575,0.0,0.0
2026-05-19 10:00:00,299.0950012207031,299.1000061035156,298.4100036621094,298.68499755859375,364759,0.0,0.0
2026-05-19 10:05:00,298.6600036621094,298.7200012207031,298.04998779296875,298.3699951171875,490924,0.0,0.0
2026-05-19 10:10:00,298.409912109375,298.409912109375,297.55999755859375,297.6199951171875,503130,0.0,0.0
2026-05-19 10:15:00,297.6000061035156,297.9798889160156,297.3599853515625,297.68499755859375,512994,0.0,0.0
2026-05-19 10:20:00,297.6400146484375,297.7569885253906,297.2300109863281,297.5400085449219,385290,0.0,0.0
2026-05-19 10:25:00,297.5400085449219,297.55999755859375,296.8399963378906,296.9100036621094,375426,0.0,0.0
2026-05-19 10:30:00,296.92999267578125,297.2300109863281,296.5199890136719,296.6099853515625,329676,0.0,0.0
2026-05-19 10:35:00,296.6300048828125,297.010009765625,296.57000732421875,296.7300109863281,371459,0.0,0.0
2026-05-19 10:40:00,296.7200012207031,297.25,296.67999267578125,297.2349853515625,303178,0.0,0.0
2026-05-19 10:45:00,297.2449951171875,297.3999938964844,296.6400146484375,296.6400146484375,293005,0.0,0.0
2026-05-19 10:50:00,296.6619873046875,297.2749938964844,296.6099853515625,296.81500244140625,304498,0.0,0.0
2026-05-19 10:55:00,296.79998779296875,297.5400085449219,296.7799987792969,297.510009765625,257104,0.0,0.0
2026-05-19 11:00:00,297.4800109863281,297.6499938964844,297.30999755859375,297.42999267578125,261301,0.0,0.0
2026-05-19 11:05:00,297.43499755859375,297.75,297.239990234375,297.7250061035156,299481,0.0,0.0
2026-05-19 11:10:00,297.7099914550781,297.7099914550781,297.1400146484375,297.239990234375,223372,0.0,0.0
2026-05-19 11:15:00,297.25,297.5199890136719,297.239990234375,297.3493957519531,172284,0.0,0.0
2026-05-19 11:20:00,297.3299865722656,297.3999938964844,297.0299987792969,297.0950012207031,189252,0.0,0.0
2026-05-19 11:25:00,297.0799865722656,297.30499267578125,296.9800109863281,297.07000732421875,227290,0.0,0.0
2026-05-19 11:30:00,297.05999755859375,297.409912109375,296.9949951171875,297.0,241786,0.0,0.0
2026-05-19 11:35:00,297.0,297.4599914550781,296.8699951171875,297.45001220703125,184677,0.0,0.0
2026-05-19 11:40:00,297.4700012207031,297.5799865722656,297.05999755859375,297.2200012207031,1249764,0.0,0.0
2026-05-19 11:45:00,297.2300109863281,297.42999267578125,297.1600036621094,297.4100036621094,150529,0.0,0.0
2026-05-19 11:50:00,297.4100036621094,297.45001220703125,297.260009765625,297.39990234375,155499,0.0,0.0
2026-05-19 11:55:00,297.3900146484375,297.3999938964844,297.17041015625,297.2799987792969,147859,0.0,0.0
2026-05-19 12:00:00,297.2900085449219,297.3999938964844,297.1499938964844,297.2699890136719,130341,0.0,0.0
2026-05-19 12:05:00,297.2699890136719,297.2799987792969,296.93499755859375,296.9549865722656,215463,0.0,0.0
2026-05-19 12:10:00,296.9700012207031,297.0899963378906,296.364990234375,296.5350036621094,276046,0.0,0.0
2026-05-19 12:15:00,296.5400085449219,296.9100036621094,296.4800109863281,296.75,161168,0.0,0.0
2026-05-19 12:20:00,296.75,297.1199951171875,296.67999267578125,297.04998779296875,143150,0.0,0.0
2026-05-19 12:25:00,297.05999755859375,297.5,297.05999755859375,297.42498779296875,191854,0.0,0.0
2026-05-19 12:30:00,297.4100036621094,297.6300048828125,297.3599853515625,297.5703125,127621,0.0,0.0
2026-05-19 12:35:00,297.54998779296875,297.75,297.3699951171875,297.54998779296875,154733,0.0,0.0
2026-05-19 12:40:00,297.5299987792969,297.75,297.4599914550781,297.6600036621094,121382,0.0,0.0
2026-05-19 12:45:00,297.67999267578125,298.3999938964844,297.6400146484375,298.3900146484375,685482,0.0,0.0
2026-05-19 12:50:00,298.3999938964844,298.7200012207031,298.30999755859375,298.4599914550781,243611,0.0,0.0
2026-05-19 12:55:00,298.4649963378906,298.614990234375,298.31201171875,298.59991455078125,148290,0.0,0.0
2026-05-19 13:00:00,298.5799865722656,298.5899963378906,298.17498779296875,298.3951110839844,183735,0.0,0.0
2026-05-19 13:05:00,298.3949890136719,298.7200012207031,298.3900146484375,298.6000061035156,207125,0.0,0.0
2026-05-19 13:10:00,298.6099853515625,298.7300109863281,298.5400085449219,298.7099914550781,144333,0.0,0.0
2026-05-19 13:15:00,298.67498779296875,298.7300109863281,298.5,298.57501220703125,449739,0.0,0.0
2026-05-19 13:20:00,298.57501220703125,298.6400146484375,298.30999755859375,298.30999755859375,167902,0.0,0.0
2026-05-19 13:25:00,298.30999755859375,298.42999267578125,298.17181396484375,298.24951171875,197202,0.0,0.0
2026-05-19 13:30:00,298.25,298.260009765625,297.9200134277344,297.92999267578125,186367,0.0,0.0
2026-05-19 13:35:00,297.94000244140625,298.3500061035156,297.94000244140625,298.30999755859375,224297,0.0,0.0
2026-05-19 13:40:00,298.32000732421875,298.3699951171875,297.8399963378906,298.0849914550781,148892,0.0,0.0
2026-05-19 13:45:00,298.1000061035156,298.20001220703125,297.9599914550781,298.1700134277344,126605,0.0,0.0
2026-05-19 13:50:00,298.1600036621094,298.4869079589844,298.1199951171875,298.43499755859375,145565,0.0,0.0
2026-05-19 13:55:00,298.43499755859375,298.43499755859375,298.2101135253906,298.3900146484375,136899,0.0,0.0
2026-05-19 14:00:00,298.3800048828125,298.42999267578125,298.0400085449219,298.3349914550781,162909,0.0,0.0
2026-05-19 14:05:00,298.3349914550781,298.4100036621094,298.17999267578125,298.30999755859375,133098,0.0,0.0
2026-05-19 14:10:00,298.30999755859375,298.3752136230469,298.2149963378906,298.260009765625,114170,0.0,0.0
2026-05-19 14:15:00,298.25,298.3800048828125,298.010009765625,298.29998779296875,149356,0.0,0.0
2026-05-19 14:20:00,298.3299865722656,298.3900146484375,298.0400085449219,298.2250061035156,200828,0.0,0.0
2026-05-19 14:25:00,298.239990234375,298.2900085449219,297.8699951171875,297.8900146484375,202025,0.0,0.0
2026-05-19 14:30:00,297.8699951171875,297.8699951171875,297.6099853515625,297.739990234375,165950,0.0,0.0
2026-05-19 14:35:00,297.739990234375,297.8800048828125,297.6700134277344,297.7699890136719,124609,0.0,0.0
2026-05-19 14:40:00,297.760009765625,297.8999938964844,297.70001220703125,297.7149963378906,112091,0.0,0.0
2026-05-19 14:45:00,297.7149963378906,297.8399963378906,297.6600036621094,297.7799987792969,131856,0.0,0.0
2026-05-19 14:50:00,297.760009765625,297.864990234375,297.6400146484375,297.7300109863281,138518,0.0,0.0
2026-05-19 14:55:00,297.7099914550781,297.75,297.489990234375,297.6300048828125,234182,0.0,0.0
2026-05-19 15:00:00,297.6499938964844,297.7449951171875,297.5299987792969,297.6799011230469,160495,0.0,0.0
2026-05-19 15:05:00,297.67999267578125,298.0,297.5903015136719,297.885009765625,258301,0.0,0.0
2026-05-19 15:10:00,297.8900146484375,298.3900146484375,297.7900085449219,298.3832092285156,356228,0.0,0.0
2026-05-19 15:15:00,298.375,298.4200134277344,298.2099914550781,298.260009765625,235017,0.0,0.0
2026-05-19 15:20:00,298.2699890136719,298.30999755859375,297.95001220703125,298.1099853515625,220311,0.0,0.0
2026-05-19 15:25:00,298.05999755859375,298.44000244140625,297.9200134277344,298.3800048828125,227842,0.0,0.0
2026-05-19 15:30:00,298.3900146484375,298.42999267578125,298.1000061035156,298.2799987792969,220589,0.0,0.0
2026-05-19 15:35:00,298.2799987792969,298.2950134277344,297.8399963378906,298.04010009765625,262043,0.0,0.0
2026-05-19 15:40:00,298.0450134277344,298.1050109863281,297.8399963378906,298.0199890136719,241175,0.0,0.0
2026-05-19 15:45:00,298.0199890136719,298.2665100097656,297.9100036621094,298.0799865722656,288134,0.0,0.0
2026-05-19 15:50:00,298.04998779296875,298.4800109863281,297.8500061035156,298.3550109863281,662125,0.0,0.0
2026-05-19 15:55:00,298.32000732421875,299.2200012207031,298.20001220703125,298.9800109863281,2147124,0.0,0.0
2026-05-20 09:30:00,298.17999267578125,300.8900146484375,298.0899963378906,300.8599853515625,1772426,0.0,0.0
2026-05-20 09:35:00,300.8450012207031,301.14990234375,299.92999267578125,300.05499267578125,645649,0.0,0.0
2026-05-20 09:40:00,300.07000732421875,301.95001220703125,300.0249938964844,301.8800964355469,892226,0.0,0.0
2026-05-20 09:45:00,301.8999938964844,302.3699951171875,301.239990234375,301.3583068847656,740163,0.0,0.0
2026-05-20 09:50:00,301.3399963378906,301.6199951171875,300.92999267578125,301.1499938964844,424007,0.0,0.0
2026-05-20 09:55:00,301.1700134277344,301.1700134277344,299.9200134277344,300.239990234375,468177,0.0,0.0
2026-05-20 10:00:00,300.239990234375,300.2799987792969,299.45001220703125,299.67999267578125,523818,0.0,0.0
2026-05-20 10:05:00,299.69000244140625,300.0398864746094,299.42999267578125,299.44000244140625,327105,0.0,0.0
2026-05-20 10:10:00,299.45001220703125,299.95001220703125,299.20001220703125,299.510009765625,402618,0.0,0.0
2026-05-20 10:15:00,299.5335998535156,300.3500061035156,299.4800109863281,299.739990234375,507549,0.0,0.0
2026-05-20 10:20:00,299.7200012207031,300.16558837890625,299.3999938964844,299.44000244140625,450735,0.0,0.0
2026-05-20 10:25:00,299.45001220703125,299.7099914550781,299.1700134277344,299.5199890136719,316527,0.0,0.0
2026-05-20 10:30:00,299.510009765625,300.1700134277344,299.510009765625,299.6000061035156,395349,0.0,0.0
2026-05-20 10:35:00,299.6099853515625,299.69500732421875,299.0899963378906,299.19000244140625,349155,0.0,0.0
2026-05-20 10:40:00,299.19000244140625,299.6899108886719,299.1499938964844,299.6199035644531,315273,0.0,0.0
2026-05-20 10:45:00,299.6099853515625,299.80999755859375,299.32000732421875,299.7300109863281,307579,0.0,0.0
2026-05-20 10:50:00,299.739990234375,300.4700012207031,299.70001220703125,300.44000244140625,317986,0.0,0.0
2026-05-20 10:55:00,300.42999267578125,300.4599914550781,299.7900085449219,299.92999267578125,258721,0.0,0.0
2026-05-20 11:00:00,299.9200134277344,300.1300048828125,299.32000732421875,299.32501220703125,263384,0.0,0.0
2026-05-20 11:05:00,299.3349914550781,299.42999267578125,299.07000732421875,299.17999267578125,291416,0.0,0.0
2026-05-20 11:10:00,299.17999267578125,299.4700012207031,299.17999267578125,299.2601013183594,175541,0.0,0.0
2026-05-20 11:15:00,299.260009765625,300.510009765625,299.2300109863281,299.4649963378906,630394,0.0,0.0
2026-05-20 11:20:00,299.510009765625,299.75,299.4599914550781,299.75,184093,0.0,0.0
2026-05-20 11:25:00,299.7300109863281,299.80999755859375,299.0799865722656,299.1600036621094,293778,0.0,0.0
2026-05-20 11:30:00,299.1600036621094,299.3099060058594,298.95001220703125,299.17999267578125,244670,0.0,0.0
2026-05-20 11:35:00,299.17999267578125,299.3299865722656,298.9100036621094,299.1000061035156,213940,0.0,0.0
2026-05-20 11:40:00,299.1300048828125,299.18499755859375,298.6700134277344,298.9649963378906,230316,0.0,0.0
2026-05-20 11:45:00,298.9700012207031,299.05999755859375,298.8500061035156,299.0400085449219,257762,0.0,0.0
2026-05-20 11:50:00,299.04998779296875,299.17999267578125,298.9501037597656,299.17498779296875,218407,0.0,0.0
2026-05-20 11:55:00,299.1600036621094,299.17999267578125,298.80999755859375,299.17999267578125,197318,0.0,0.0
2026-05-20 12:00:00,299.19000244140625,299.364990234375,299.0350036621094,299.32000732421875,180497,0.0,0.0
2026-05-20 12:05:00,299.32000732421875,299.45001220703125,299.25,299.44000244140625,167842,0.0,0.0
2026-05-20 12:10:00,299.42999267578125,299.6600036621094,298.94000244140625,299.57220458984375,340613,0.0,0.0
2026-05-20 12:15:00,299.5799865722656,300.32000732421875,299.54998779296875,300.05999755859375,439221,0.0,0.0
2026-05-20 12:20:00,300.0942077636719,300.1600036621094,299.82000732421875,300.0299987792969,190729,0.0,0.0
2026-05-20 12:25:00,300.0299987792969,300.04998779296875,299.8399963378906,300.0050048828125,150442,0.0,0.0
2026-05-20 12:30:00,299.989990234375,299.989990234375,299.6400146484375,299.9649963378906,202686,0.0,0.0
2026-05-20 12:35:00,299.95001220703125,300.05999755859375,299.68450927734375,299.68450927734375,165168,0.0,0.0
2026-05-20 12:40:00,299.67999267578125,300.1000061035156,299.57000732421875,300.010009765625,242138,0.0,0.0
2026-05-20 12:45:00,300.0,300.3800048828125,299.989990234375,300.3299865722656,297858,0.0,0.0
2026-05-20 12:50:00,300.32000732421875,300.82000732421875,300.30999755859375,300.54998779296875,306879,0.0,0.0
2026-05-20 12:55:00,300.53021240234375,300.7900085449219,300.3370056152344,300.7099914550781,252439,0.0,0.0
2026-05-20 13:00:00,300.7117919921875,300.8399963378906,300.4200134277344,300.5304870605469,194357,0.0,0.0
2026-05-20 13:05:00,300.5249938964844,300.5849914550781,300.2699890136719,300.29998779296875,167140,0.0,0.0
2026-05-20 13:10:00,300.3099060058594,300.7099914550781,300.04998779296875,300.5,253021,0.0,0.0
2026-05-20 13:15:00,300.489990234375,301.0,300.4800109863281,300.95001220703125,270099,0.0,0.0
2026-05-20 13:20:00,300.9599914550781,301.2699890136719,300.9049987792969,301.07000732421875,267176,0.0,0.0
2026-05-20 13:25:00,301.07000732421875,301.1000061035156,300.8900146484375,301.04998779296875,222812,0.0,0.0
2026-05-20 13:30:00,301.05999755859375,301.17999267578125,300.9100036621094,301.0150146484375,221540,0.0,0.0
2026-05-20 13:35:00,301.0198059082031,301.6499938964844,301.010009765625,301.4100036621094,325498,0.0,0.0
2026-05-20 13:40:00,301.3999938964844,301.4200134277344,301.20001220703125,301.30999755859375,156687,0.0,0.0
2026-05-20 13:45:00,301.32000732421875,301.4469909667969,301.1499938964844,301.1549987792969,195515,0.0,0.0
2026-05-20 13:50:00,301.1499938964844,301.2189025878906,300.9501037597656,300.9800109863281,158889,0.0,0.0
2026-05-20 13:55:00,300.9599914550781,301.5799865722656,300.9599914550781,301.5150146484375,189853,0.0,0.0
2026-05-20 14:00:00,301.5199890136719,301.7200012207031,301.3299865722656,301.5400085449219,402457,0.0,0.0
2026-05-20 14:05:00,301.57000732421875,301.67999267578125,301.3302917480469,301.3699951171875,325179,0.0,0.0
2026-05-20 14:10:00,301.3800048828125,301.3800048828125,301.1449890136719,301.2200012207031,176275,0.0,0.0
2026-05-20 14:15:00,301.2099914550781,301.5849914550781,301.19000244140625,301.3699951171875,323799,0.0,0.0
2026-05-20 14:20:00,301.385009765625,301.6300048828125,301.3500061035156,301.44000244140625,240559,0.0,0.0
2026-05-20 14:25:00,301.42999267578125,301.67999267578125,301.2699890136719,301.4700012207031,290092,0.0,0.0
2026-05-20 14:30:00,301.4700012207031,301.9599914550781,301.4700012207031,301.85009765625,309909,0.0,0.0
2026-05-20 14:35:00,301.8500061035156,302.2300109863281,301.8299865722656,302.18499755859375,372314,0.0,0.0
2026-05-20 14:40:00,302.18499755859375,302.2099914550781,301.8699951171875,301.8800048828125,332234,0.0,0.0
2026-05-20 14:45:00,301.875,302.04998779296875,301.7300109863281,301.8500061035156,362502,0.0,0.0
2026-05-20 14:50:00,301.8500061035156,302.2900085449219,301.8500061035156,302.1650085449219,329551,0.0,0.0
2026-05-20 14:55:00,302.1700134277344,302.29998779296875,302.1300964355469,302.2049865722656,231094,0.0,0.0
2026-05-20 15:00:00,302.2149963378906,302.79998779296875,302.0,302.05499267578125,657130,0.0,0.0
2026-05-20 15:05:00,302.05499267578125,302.0799865722656,301.6549987792969,301.67999267578125,260566,0.0,0.0
2026-05-20 15:10:00,301.67498779296875,302.2349853515625,301.4849853515625,302.19000244140625,353545,0.0,0.0
2026-05-20 15:15:00,302.1700134277344,302.3800048828125,301.9649963378906,302.04998779296875,370739,0.0,0.0
2026-05-20 15:20:00,302.05999755859375,302.1499938964844,301.79998779296875,301.82000732421875,332148,0.0,0.0
2026-05-20 15:25:00,301.82000732421875,302.2900085449219,301.75,302.19000244140625,312709,0.0,0.0
2026-05-20 15:30:00,302.20001220703125,302.30499267578125,301.93499755859375,302.1300048828125,339618,0.0,0.0
2026-05-20 15:35:00,302.1400146484375,302.3399963378906,302.010009765625,302.0899963378906,333528,0.0,0.0
2026-05-20 15:40:00,302.0799865722656,302.1600036621094,301.9200134277344,301.9599914550781,361721,0.0,0.0
2026-05-20 15:45:00,301.95001220703125,302.15899658203125,301.8575134277344,301.9700012207031,324090,0.0,0.0
2026-05-20 15:50:00,301.9700012207031,302.5199890136719,301.8800048828125,301.9100036621094,841597,0.0,0.0
2026-05-20 15:55:00,301.9020080566406,302.2950134277344,301.8699951171875,302.2650146484375,1602724,0.0,0.0
